Entry,Gene ontology (cellular component),Subcellular location [CC],Gene names,Signal peptide
Q12765,cytoplasm [GO:0005737]; nuclear membrane [GO:0031965]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.,SCRN1 KIAA0193,
Q12840,axon cytoplasm [GO:1904115]; ciliary rootlet [GO:0035253]; cytosol [GO:0005829]; dendrite cytoplasm [GO:0032839]; kinesin complex [GO:0005871]; membrane [GO:0016020]; microtubule [GO:0005874]; neuronal cell body [GO:0043025]; perinuclear region of cytoplasm [GO:0048471],"SUBCELLULAR LOCATION: Cytoplasm, perinuclear region {ECO:0000250}. Cytoplasm, cytoskeleton {ECO:0000250}. Note=Concentrated in the cell body of the neurons, particularly in the perinuclear region. {ECO:0000250}.",KIF5A NKHC1,
Q12873,centrosome [GO:0005813]; cytoplasm [GO:0005737]; microtubule organizing center [GO:0005815]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; NuRD complex [GO:0016581],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:17626165}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000269|PubMed:17626165}. Note=Associates with centrosomes in interphase and mitosis.",CHD3,
Q12874,catalytic step 2 spliceosome [GO:0071013]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; spliceosomal complex [GO:0005681]; U2 snRNP [GO:0005686]; U2-type precatalytic spliceosome [GO:0071005],"SUBCELLULAR LOCATION: Nucleus speckle {ECO:0000269|PubMed:8022796}. Nucleus {ECO:0000269|PubMed:10882114, ECO:0000269|PubMed:21349847, ECO:0000269|PubMed:29360106, ECO:0000269|PubMed:30315277}.",SF3A3 SAP61,
Q12888,"condensed chromosome kinetochore [GO:0000777]; cytoplasm [GO:0005737]; DNA repair complex [GO:1990391]; nuclear body [GO:0016604]; nuclear chromosome, telomeric region [GO:0000784]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; replication fork [GO:0005657]; site of double-strand break [GO:0035861]","SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:11331310, ECO:0000269|PubMed:15525939, ECO:0000269|PubMed:16294045, ECO:0000269|PubMed:16294047, ECO:0000269|PubMed:17190600, ECO:0000269|PubMed:19176521, ECO:0000269|PubMed:21144835, ECO:0000269|PubMed:28241136, ECO:0000269|PubMed:9748285}. Chromosome {ECO:0000269|PubMed:12824158, ECO:0000269|PubMed:15525939, ECO:0000269|PubMed:17190600, ECO:0000269|PubMed:23333306, ECO:0000269|PubMed:23760478, ECO:0000269|PubMed:24703952, ECO:0000269|PubMed:28241136}. Chromosome, centromere, kinetochore {ECO:0000250|UniProtKB:P70399}. Note=Localizes to the nucleus in absence of DNA damage (PubMed:28241136). Following DNA damage, recruited to sites of DNA damage, such as double stand breaks (DSBs): recognizes and binds histone H2A monoubiquitinated at 'Lys-15' (H2AK15Ub) and histone H4 dimethylated at 'Lys-20' (H4K20me2), two histone marks that are present at DSBs sites (PubMed:23333306, PubMed:23760478, PubMed:24703952, PubMed:28241136, PubMed:17190600). Associated with kinetochores during mitosis (By similarity). {ECO:0000250|UniProtKB:P70399, ECO:0000269|PubMed:17190600, ECO:0000269|PubMed:23333306, ECO:0000269|PubMed:23760478, ECO:0000269|PubMed:28241136}.",TP53BP1,
Q13185,"chromatin [GO:0000785]; chromosome, centromeric region [GO:0000775]; condensed chromosome, centromeric region [GO:0000779]; nuclear chromosome, telomeric region [GO:0000784]; nuclear envelope [GO:0005635]; nuclear euchromatin [GO:0005719]; nuclear heterochromatin [GO:0005720]; nuclear inner membrane [GO:0005637]; nuclear pericentric heterochromatin [GO:0031618]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; site of DNA damage [GO:0090734]; spindle [GO:0005819]",SUBCELLULAR LOCATION: Nucleus {ECO:0000305}. Note=Associates with euchromatin and is largely excluded from constitutive heterochromatin. May be associated with microtubules and mitotic poles during mitosis (Potential). {ECO:0000305}.,CBX3,
Q13263,chromatin [GO:0000785]; nuclear euchromatin [GO:0005719]; nuclear heterochromatin [GO:0005720]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; RNA polymerase II transcription factor complex [GO:0090575],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:10330177, ECO:0000269|PubMed:17178852, ECO:0000269|PubMed:20858735, ECO:0000269|PubMed:23665872, ECO:0000269|PubMed:24741090, ECO:0000269|PubMed:9016654}. Note=Associated with centromeric heterochromatin during cell differentiation through CBX1. {ECO:0000250}.",TRIM28 KAP1 RNF96 TIF1B,
Q13283,cytoplasm [GO:0005737]; cytoplasmic stress granule [GO:0010494]; cytosol [GO:0005829]; focal adhesion [GO:0005925]; nucleus [GO:0005634]; perikaryon [GO:0043204]; ribonucleoprotein complex [GO:1990904],"SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000269|PubMed:20180778, ECO:0000269|PubMed:30510222}. Perikaryon {ECO:0000250|UniProtKB:P97855}. Cytoplasm, Stress granule {ECO:0000269|PubMed:12642610, ECO:0000269|PubMed:17210633, ECO:0000269|PubMed:20180778, ECO:0000269|PubMed:23953116, ECO:0000269|PubMed:30404792}. Nucleus {ECO:0000269|PubMed:11604510}. Note=Cytoplasmic in proliferating cells (PubMed:11604510). Cytosolic and partially nuclear in resting cells (PubMed:11604510). Recruited to stress granules in response to arsenite treatment (PubMed:12642610, PubMed:20180778). The unphosphorylated form is recruited to stress granules (PubMed:12642610). HRAS signaling contributes to this process by regulating G3BP dephosphorylation (PubMed:12642610). {ECO:0000269|PubMed:11604510, ECO:0000269|PubMed:12642610, ECO:0000269|PubMed:20180778}.",G3BP1 G3BP,
Q13422,cytoplasm [GO:0005737]; nuclear pericentric heterochromatin [GO:0031618]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; protein-containing complex [GO:0032991],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:17135265, ECO:0000269|PubMed:21548011, ECO:0000269|PubMed:22106042, ECO:0000269|PubMed:23071339}. Note=In resting lymphocytes, distributed diffusely throughout the nucleus. Localizes to pericentromeric heterochromatin in proliferating cells. This localization requires DNA binding which is regulated by phosphorylation / dephosphorylation events. {ECO:0000269|PubMed:17135265, ECO:0000269|PubMed:22106042}.; SUBCELLULAR LOCATION: Isoform Ik2: Nucleus. Note=In resting lymphocytes, distributed diffusely throughout the nucleus. Localizes to pericentromeric heterochromatin in proliferating cells. This localization requires DNA binding which is regulated by phosphorylation / dephosphorylation events (By similarity). {ECO:0000250}.; SUBCELLULAR LOCATION: Isoform Ik6: Cytoplasm {ECO:0000250}.",IKZF1 IK1 IKAROS LYF1 ZNFN1A1,
Q13428,cytosol [GO:0005829]; fibrillar center [GO:0001650]; nucleolus [GO:0005730]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000269|PubMed:12777385}.",TCOF1,
Q13435,catalytic step 2 spliceosome [GO:0071013]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; spliceosomal complex [GO:0005681]; U12-type spliceosomal complex [GO:0005689]; U2 snRNP [GO:0005686]; U2-type precatalytic spliceosome [GO:0071005],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:27720643, ECO:0000269|PubMed:28541300}. Nucleus speckle {ECO:0000269|PubMed:16923959}.",SF3B2 SAP145,
Q13541,cytoplasm [GO:0005737]; cytosol [GO:0005829]; glutamatergic synapse [GO:0098978]; nucleus [GO:0005634]; postsynaptic cytosol [GO:0099524]; protein-containing complex [GO:0032991],,EIF4EBP1,
Q13616,cullin-RING ubiquitin ligase complex [GO:0031461]; cytosol [GO:0005829]; nucleoplasm [GO:0005654]; Parkin-FBXW7-Cul1 ubiquitin ligase complex [GO:1990452]; SCF ubiquitin ligase complex [GO:0019005],,CUL1,
Q13838,cytoplasm [GO:0005737]; nuclear matrix [GO:0016363]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; spliceosomal complex [GO:0005681]; transcription export complex [GO:0000346],SUBCELLULAR LOCATION: Nucleus. Nucleus speckle. Cytoplasm. Note=Can translocate to the cytoplasm in the presence of MX1. TREX complex assembly seems to occur in regions surrounding nuclear speckles known as perispeckles.,DDX39B BAT1 UAP56,
Q13907,cytosol [GO:0005829]; peroxisome [GO:0005777],SUBCELLULAR LOCATION: Peroxisome {ECO:0000250|UniProtKB:O35586}.,IDI1,
Q14011,cytoplasm [GO:0005737]; cytoplasmic stress granule [GO:0010494]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904]; spliceosomal complex [GO:0005681],"SUBCELLULAR LOCATION: Nucleus, nucleoplasm {ECO:0000269|PubMed:11574538}. Cytoplasm {ECO:0000269|PubMed:11574538}. Note=Translocates from the nucleus to the cytoplasm after exposure to UV radiation. Translocates from the nucleus to the cytoplasm into stress granules upon various cytoplasmic stresses, such as osmotic and heat shocks. Its recruitment into stress granules occurs in the absence of TIAR proteins (By similarity). {ECO:0000250}.",CIRBP A18HNRNP CIRP,
Q14103,cytosol [GO:0005829]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904]; synapse [GO:0045202],SUBCELLULAR LOCATION: Nucleus. Cytoplasm. Note=Localized in cytoplasmic mRNP granules containing untranslated mRNAs. Component of ribonucleosomes. Cytoplasmic localization oscillates diurnally.,HNRNPD AUF1 HNRPD,
Q14203,axon [GO:0030424]; cell cortex [GO:0005938]; cell cortex region [GO:0099738]; centriolar subdistal appendage [GO:0120103]; centriole [GO:0005814]; centrosome [GO:0005813]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; dynein complex [GO:0030286]; intermediate filament cytoskeleton [GO:0045111]; kinetochore [GO:0000776]; membrane [GO:0016020]; microtubule [GO:0005874]; microtubule associated complex [GO:0005875]; microtubule plus-end [GO:0035371]; neuronal cell body [GO:0043025]; neuron projection [GO:0043005]; nuclear envelope [GO:0005635]; spindle [GO:0005819]; spindle pole [GO:0000922],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:17828277}. Cytoplasm, cytoskeleton {ECO:0000269|PubMed:17828277, ECO:0000269|PubMed:22777741, ECO:0000269|PubMed:25774020, ECO:0000269|PubMed:26972003}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000269|PubMed:14654843, ECO:0000269|PubMed:20719959, ECO:0000269|PubMed:23985322, ECO:0000269|PubMed:25774020}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriole {ECO:0000269|PubMed:23386061, ECO:0000269|PubMed:25774020}. Cytoplasm, cytoskeleton, spindle {ECO:0000269|PubMed:25774020}. Nucleus envelope {ECO:0000269|PubMed:20679239}. Cytoplasm, cell cortex {ECO:0000269|PubMed:22327364}. Note=Localizes to microtubule plus ends (PubMed:17828277, PubMed:22777741, PubMed:25774020). Localizes preferentially to the ends of tyrosinated microtubules (PubMed:26972003). Localization at centrosome is regulated by SLK-dependent phosphorylation (PubMed:23985322). Localizes to centrosome in a PARKDA-dependent manner (PubMed:20719959). Localizes to the subdistal appendage region of the centriole in a KIF3A-dependent manner (PubMed:23386061). PLK1-mediated phosphorylation at Ser-179 is essential for its localization in the nuclear envelope (PubMed:20679239). {ECO:0000269|PubMed:17828277, ECO:0000269|PubMed:20679239, ECO:0000269|PubMed:20719959, ECO:0000269|PubMed:22777741, ECO:0000269|PubMed:23386061, ECO:0000269|PubMed:23985322, ECO:0000269|PubMed:25774020, ECO:0000269|PubMed:26972003}.",DCTN1,
Q14566,"MCM complex [GO:0042555]; nuclear chromosome, telomeric region [GO:0000784]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]",SUBCELLULAR LOCATION: Nucleus. Note=Binds to chromatin during G1 and detach from it during S phase.,MCM6,
Q14847,cortical actin cytoskeleton [GO:0030864]; cytoplasm [GO:0005737]; focal adhesion [GO:0005925],"SUBCELLULAR LOCATION: Cytoplasm, cell cortex {ECO:0000250}. Cytoplasm, cytoskeleton {ECO:0000250}. Note=Associated with the F-actin rich cortical cytoskeleton. {ECO:0000250}.",LASP1 MLN50,
Q14978,box C/D snoRNP complex [GO:0031428]; box H/ACA snoRNP complex [GO:0031429]; Cajal body [GO:0015030]; cytoplasm [GO:0005737]; fibrillar center [GO:0001650]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654],"SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000269|PubMed:7657714}. Cytoplasm {ECO:0000269|PubMed:7657714}. Note=Shuttles between the nucleolus and the cytoplasm. At telophase it begins to assemble into granular-like pre-nucleolar bodies which are subsequently relocated to nucleoli at the early G1-phase. {ECO:0000269|PubMed:7657714}.",NOLC1 KIAA0035 NS5ATP13,
Q15029,Cajal body [GO:0015030]; catalytic step 2 spliceosome [GO:0071013]; cytosol [GO:0005829]; membrane [GO:0016020]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904]; U2-type catalytic step 2 spliceosome [GO:0071007]; U2-type precatalytic spliceosome [GO:0071005]; U4/U6 x U5 tri-snRNP complex [GO:0046540],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:20858735, ECO:0000269|PubMed:26912367, ECO:0000269|PubMed:28076346, ECO:0000269|PubMed:28502770, ECO:0000269|PubMed:28781166, ECO:0000269|PubMed:29301961, ECO:0000269|PubMed:29360106, ECO:0000269|PubMed:29361316, ECO:0000269|PubMed:30315277, ECO:0000269|PubMed:30705154}.",EFTUD2 KIAA0031 SNRP116,
Q15056,cytosol [GO:0005829]; eukaryotic translation initiation factor 4F complex [GO:0016281]; membrane [GO:0016020]; perinuclear region of cytoplasm [GO:0048471]; polysome [GO:0005844],"SUBCELLULAR LOCATION: Cytoplasm, perinuclear region {ECO:0000250}.",EIF4H KIAA0038 WBSCR1 WSCR1,
Q15121,cytosol [GO:0005829]; microtubule associated complex [GO:0005875]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm. Note=Associated with microtubules.,PEA15,
Q15147,cytosol [GO:0005829]; dendrite [GO:0030425]; glutamatergic synapse [GO:0098978]; nucleus [GO:0005634]; parallel fiber to Purkinje cell synapse [GO:0098688]; postsynaptic density [GO:0014069]; smooth endoplasmic reticulum [GO:0005790],,PLCB4,
Q15185,"chaperone complex [GO:0101031]; chromosome, telomeric region [GO:0000781]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; protein-containing complex [GO:0032991]; telomerase holoenzyme complex [GO:0005697]",SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q3ZBF7}.,PTGES3 P23 TEBP,
Q15233,membrane [GO:0016020]; nuclear matrix [GO:0016363]; nuclear speck [GO:0016607]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; paraspeckles [GO:0042382]; RNA polymerase II transcription factor complex [GO:0090575],"SUBCELLULAR LOCATION: Nucleus. Nucleus, nucleolus. Nucleus speckle. Note=Detected in punctate subnuclear structures often located adjacent to splicing speckles, called paraspeckles.",NONO NRB54,
Q15369,cytosol [GO:0005829]; elongin complex [GO:0070449]; nucleoplasm [GO:0005654],SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.,ELOC TCEB1,
Q15370,Cul2-RING ubiquitin ligase complex [GO:0031462]; Cul5-RING ubiquitin ligase complex [GO:0031466]; cytosol [GO:0005829]; elongin complex [GO:0070449]; nucleoplasm [GO:0005654]; VCB complex [GO:0030891],SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.,ELOB TCEB2,
Q15393,catalytic step 2 spliceosome [GO:0071013]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; U12-type spliceosomal complex [GO:0005689]; U2-type precatalytic spliceosome [GO:0071005],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:10490618, ECO:0000269|PubMed:11564863, ECO:0000269|PubMed:27720643, ECO:0000269|PubMed:28541300, ECO:0000269|PubMed:28781166}.",SF3B3 KIAA0017 SAP130,
Q15424,nucleoplasm [GO:0005654]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:19674106}.,SAFB HAP HET SAFB1,
Q15428,catalytic step 2 spliceosome [GO:0071013]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; spliceosomal complex [GO:0005681]; U2 snRNP [GO:0005686]; U2-type precatalytic spliceosome [GO:0071005]; U2-type prespliceosome [GO:0071004],"SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00130, ECO:0000269|PubMed:10882114, ECO:0000269|PubMed:21349847, ECO:0000269|PubMed:29360106, ECO:0000269|PubMed:29361316, ECO:0000269|PubMed:30315277}.",SF3A2 SAP62,
Q15459,catalytic step 2 spliceosome [GO:0071013]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; spliceosomal complex [GO:0005681]; U2 snRNP [GO:0005686]; U2-type precatalytic spliceosome [GO:0071005]; U2-type prespliceosome [GO:0071004]; U2-type spliceosomal complex [GO:0005684],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:10882114, ECO:0000269|PubMed:29360106, ECO:0000269|PubMed:30315277}. Nucleus speckle {ECO:0000269|PubMed:21349847}.",SF3A1 SAP114,
Q15631,cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11801738}. Nucleus {ECO:0000269|PubMed:11801738}.,TSN,
Q15717,cytoplasm [GO:0005737]; cytoplasmic stress granule [GO:0010494]; cytosol [GO:0005829]; glutamatergic synapse [GO:0098978]; membrane [GO:0016020]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; postsynapse [GO:0098794]; ribonucleoprotein complex [GO:1990904],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14517288, ECO:0000269|PubMed:17632515, ECO:0000269|PubMed:18285462, ECO:0000269|PubMed:19029303}. Nucleus {ECO:0000269|PubMed:14517288, ECO:0000269|PubMed:17632515, ECO:0000269|PubMed:18285462}. Cytoplasm, Stress granule {ECO:0000250|UniProtKB:P70372}. Note=Translocates into the cytoplasm following phosphorylation by MAPKAPK2 (PubMed:14517288). Likewise, phosphorylation by PRKCD promotes translocation from the nucleus into the cytoplasm, where it is associated with free and cytoskeleton-bound polysomes (PubMed:18285462).Localizes to the stress granules in the presence of PLEKHN1 (By similarity). {ECO:0000250|UniProtKB:P70372, ECO:0000269|PubMed:14517288, ECO:0000269|PubMed:18285462}.",ELAVL1 HUR,
Q16576,cytosol [GO:0005829]; ESC/E(Z) complex [GO:0035098]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; NuRD complex [GO:0016581],SUBCELLULAR LOCATION: Nucleus.,RBBP7 RBAP46,
Q1KMD3,membrane [GO:0016020]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q00PI9}.,HNRNPUL2 HNRPUL2,
Q32MZ4,cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; nucleus [GO:0005634]; plasma membrane [GO:0005886],SUBCELLULAR LOCATION: Nucleus. Cytoplasm.,LRRFIP1 GCF2 TRIP,
Q4AC94,centriolar satellite [GO:0034451]; centriole [GO:0005814]; centrosome [GO:0005813]; ciliary basal body [GO:0036064]; cytosol [GO:0005829],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton, cilium basal body {ECO:0000250}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriole {ECO:0000269|PubMed:23769972, ECO:0000269|PubMed:24997988}. Note=Localizes to centrioles and procentrioles both in interphase and mitosis. Localizes to centriolar satellites, localization is dependent on PCM1 and dynein-mediated retrograde transport. Also localizes to the distal ends of the mother and daughter centrioles.",C2CD3,
Q59H18,cytoplasm [GO:0005737]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:12721663}. Cytoplasm {ECO:0000269|PubMed:12721663}. Note=Expressed at lower levels in the cytoplasm.,TNNI3K CARK,
Q5H9F3,nucleoplasm [GO:0005654]; plasma membrane [GO:0005886],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:17379597}.,BCORL1,
Q5K651,cytoplasm [GO:0005737]; cytosol [GO:0005829]; intracellular membrane-bounded organelle [GO:0043231],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:16960814, ECO:0000269|PubMed:17407603}.",SAMD9 C7orf5 DRIF1 KIAA2004 OEF1,
Q5SWL7,cytoplasm [GO:0005737],,PRAMEF14,
Q5TDH0,chromosome [GO:0005694]; cytosol [GO:0005829]; nucleoplasm [GO:0005654],"SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000305|PubMed:27528193}. Chromosome {ECO:0000269|PubMed:29290612}.",DDI2,
Q6AW86,nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.,ZNF324B,
Q6P1N9,nucleoplasm [GO:0005654],SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.,TATDN1 CDA11,
Q6PKG0,cytoplasm [GO:0005737]; cytoplasmic stress granule [GO:0010494]; membrane [GO:0016020],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:20430826, ECO:0000269|PubMed:24532714, ECO:0000269|PubMed:28650797}. Cytoplasmic granule {ECO:0000269|PubMed:24532714, ECO:0000269|PubMed:25940091}. Note=Colocalizes with RPTOR and PABPC1 in cytoplasmic granules that resemble stress granules. {ECO:0000269|PubMed:24532714, ECO:0000269|PubMed:25940091}.",LARP1 KIAA0731 LARP,
Q6TFL4,adherens junction [GO:0005912]; axon [GO:0030424]; Cul3-RING ubiquitin ligase complex [GO:0031463]; cytoplasm [GO:0005737]; desmosome [GO:0030057]; perikaryon [GO:0043204],"SUBCELLULAR LOCATION: Perikaryon. Cell projection, axon {ECO:0000250|UniProtKB:Q56A24}. Cytoplasm {ECO:0000250|UniProtKB:Q56A24, ECO:0000269|PubMed:27889062}. Cell junction, desmosome {ECO:0000269|PubMed:27889062}. Cell junction, adherens junction {ECO:0000269|PubMed:27889062}.",KLHL24 DRE1,
Q6ZP01,cytoplasm [GO:0005737]; intercellular bridge [GO:0045171],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Note=Detected in the intercellular bridges. {ECO:0000250}.,RBM44,
Q76N89,cytoplasm [GO:0005737]; cytosol [GO:0005829],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14684739}.,HECW1 KIAA0322 NEDL1,
Q7L2H7,"cytosol [GO:0005829]; eukaryotic 43S preinitiation complex [GO:0016282]; eukaryotic 48S preinitiation complex [GO:0033290]; eukaryotic translation initiation factor 3 complex [GO:0005852]; eukaryotic translation initiation factor 3 complex, eIF3m [GO:0071541]",SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03012}.,EIF3M HFLB5 PCID1 GA17 PNAS-125,
Q7Z460,basal cortex [GO:0045180]; cell cortex [GO:0005938]; centrosomal corona [GO:0031592]; centrosome [GO:0005813]; condensed chromosome kinetochore [GO:0000777]; cortical microtubule cytoskeleton [GO:0030981]; cytoplasmic microtubule [GO:0005881]; cytosol [GO:0005829]; Golgi apparatus [GO:0005794]; kinetochore [GO:0000776]; kinetochore microtubule [GO:0005828]; membrane [GO:0016020]; microtubule plus-end [GO:0035371]; spindle microtubule [GO:0005876],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000269|PubMed:14654843}. Chromosome, centromere, kinetochore. Cytoplasm, cytoskeleton, spindle. Golgi apparatus, trans-Golgi network {ECO:0000305}. Note=Localizes to microtubule plus ends. Localizes to centrosomes, kinetochores and the mitotic spindle from prometaphase. Subsequently localizes to the spindle midzone from anaphase and to the midbody from telophase. In migrating cells localizes to the plus ends of microtubules within the cell body and to the entire microtubule lattice within the lamella. Localizes to the cell cortex and this requires ERC1 and PHLDB2.",CLASP1 KIAA0622 MAST1,
Q7Z4K8,axon cytoplasm [GO:1904115]; axon initial segment [GO:0043194]; cytoskeleton [GO:0005856]; main axon [GO:0044304]; proximal neuron projection [GO:1990769],"SUBCELLULAR LOCATION: Cell projection, axon {ECO:0000250|UniProtKB:Q7TNM2}. Cytoplasm, cytoskeleton {ECO:0000250|UniProtKB:Q7TNM2}. Note=Microtubule-associated. Localizes to the proximal part of the axon. {ECO:0000250|UniProtKB:Q7TNM2}.",TRIM46 TRIFIC,
Q8IUG5,filamentous actin [GO:0031941]; nucleus [GO:0005634]; unconventional myosin complex [GO:0016461]; Z disc [GO:0030018],"SUBCELLULAR LOCATION: Cytoplasm. Nucleus. Cytoplasm, myofibril, sarcomere. Note=Punctate pattern in undifferentiated myoblasts. Nuclear, on primary cardiomyocytes and adult muscle. A partial sarcomeric location was found in some cardiomyocytes.",MYO18B,
Q8IVM0,cytosol [GO:0005829],SUBCELLULAR LOCATION: Cytoplasm. Note=Associated with microtubules of the cytoskeleton and mitotic apparatus. {ECO:0000250}.,CCDC50 C3orf6,
Q8IWB7,cytosol [GO:0005829]; early endosome [GO:0005769]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Early endosome {ECO:0000269|PubMed:11739631, ECO:0000269|PubMed:25736436}.",WDFY1 FENS1 KIAA1435 WDF1 ZFYVE17,
Q8IWS0,condensed chromosome kinetochore [GO:0000777]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Nucleus. Nucleus, nucleolus. Chromosome, centromere, kinetochore {ECO:0000269|PubMed:20813266}. Note=Nuclear, it particularly localizes to the nucleolus.",PHF6 CENP-31 KIAA1823,
Q8IYH5,Ada2/Gcn5/Ada3 transcription activator complex [GO:0005671]; nucleolus [GO:0005730]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00625}.,ZZZ3,
Q8N3X1,nuclear speck [GO:0016607],,FNBP4 FBP30 KIAA1014,
Q8N6G2,cytoplasm [GO:0005737],,TEX26 C13orf26,
Q8N8S7,cell junction [GO:0030054]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; filopodium [GO:0030175]; focal adhesion [GO:0005925]; lamellipodium [GO:0030027]; plasma membrane [GO:0005886]; synapse [GO:0045202],"SUBCELLULAR LOCATION: Cytoplasm. Cytoplasm, cytoskeleton {ECO:0000250}. Cell projection, lamellipodium {ECO:0000250}. Cell projection, filopodium {ECO:0000250}. Cell junction, synapse {ECO:0000250}. Cell junction, focal adhesion. Note=Targeted to the leading edge of lamellipodia and filopodia by MRL family members. Colocalizes at filopodial tips with a number of other proteins including vinculin and zyxlin. Colocalizes with N-WASP at the leading edge. Colocalizes with GPHN and PFN at synapses (By similarity). {ECO:0000250}.",ENAH MENA,
Q8ND04,cytosol [GO:0005829],,SMG8 ABC2 C17orf71,
Q8NDH3,cytoplasm [GO:0005737]; nucleus [GO:0005634],,NPEPL1 KIAA1974,
Q8NDQ6,cytoplasm [GO:0005737]; cytosol [GO:0005829]; intracellular membrane-bounded organelle [GO:0043231]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:16815308}. Cytoplasm {ECO:0000269|PubMed:16815308}.,ZNF540 Nbla10512,
